document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"If such grievance is not resolved to the satisfaction of the grievant as a result of the procedure at the Principal/Supervisor Level, the grievant may present such grievance in writing to the Superintendent within ten (10) days after receipt of the Principal/Supervisor’s decision.",the grievant,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"the grievance shall be presented by the Association directly in writing to the Superintendent, without the necessity of processing the grievance pursuant to the procedures at the lower level.",the grievance,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"Within ten (10) days after the Superintendent receives the grievance, the Superintendent shall meet with the grievant and the Association for the purpose of resolving such grievance.",the Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,The Superintendent shall render the decision in writing to grievant and Association within ten (10) days after the meeting.,The Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"If such grievance is not resolved to the satisfaction of the grievant at the Superintendent level, the grievant may present such grievance in writing to the Board within ten (10) days after receipt of Superintendent’s decision.",the grievant,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"Within ten (10) days after the receipt of the grievance or at the next regularly scheduled Board meeting, whichever is later, the Board shall meet with the grievant and representatives of the Association for the purpose of resolving the grievance.",the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",22,"The Board shall, within ten (10) days after such meeting, render its decision in writing to the grievant with a copy to the Association.",The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,the Association may request arbitration of the grievance within ten (10) days after receipt of the written decision of the Board.,the Association,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,"Within ten (10) days after such request, the Association and the Board shall select an arbitrator",the Association and the Board,other,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,the Association shall file within ten (10) days a demand for arbitration with the American Arbitration Association or any other mutually agreed upon arbitration organization.,the Association,worker,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,The arbitrator shall be selected through the American Arbitration Association or alternative arbitration organization in accordance with the rules and procedures of the applicable arbitration organization.,The arbitrator,management,,shall,False,passive,rights_passive,right,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,"The arbitrator shall fix a time and a place at Portland, Maine for a hearing upon reasonable notice to each party.",The arbitrator,other,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,"After such hearing, the arbitrator shall promptly render a decision",the arbitrator,other,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,"the arbitrator shall have no power to render a decision which adds to, subtracts from, or modifies this agreement",the arbitrator,other,,shall,True,active,plain,prohibition,,False,1.0,,True,Negative subject-side quantifier 'no power'.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,the decision shall be confined to the meaning of the contract provision which gave rise to the dispute.,the decision,other,,shall,False,passive,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,The arbitration proceeding will be conducted in accordance with the rules and procedures of the American Arbitration Association.,The arbitration proceeding,other,,will,False,passive,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,"The cost for the services of the arbitrator, including his/her per diem expenses, if any, and his/her actual and necessary travel and subsistence expenses, and the costs of a hearing room and transcript, if any, will be shared equally by the Board and the Association.",The cost,worker,,will,False,passive,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,All other costs will be paid by the party incurring them.,All other costs,other,,will,False,passive,rights_passive,right,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",23,that party requesting the transcript shall pay the costs of same.,that party requesting the transcript,other,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,the parties shall make all reasonable efforts to reduce the time limits set forth herein so that the grievance procedure may be exhausted prior to the end of the school work year or as soon thereafter as practicable.,the parties,other,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,two or more grievances shall not be submitted to the arbitrator at the same time.,two or more grievances,management,,shall,True,passive,plain,prohibition,,False,1.0,,True,implicit agent for submission
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,"The Superintendent, the Board, and the Association may designate representative(s) to act in their place.","The Superintendent, the Board, and the Association",other,,may,False,active,plain,permission,,False,0.3,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,Grievance proceedings shall not be open to the public.,Grievance proceedings,management,,shall,True,passive,plain,prohibition,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,"Any educator required to work in addition to the regular work year set forth in Section A above and in excess of the educator work year shall be paid at a salary rate computed by dividing the individual's regular annual salary, excluding differential payment, by 183 days divided by seven and one-half (7.5) hours times the number of hours worked for educators covered by this contract.",Any educator required to work in addition to the regular work year set forth in Section A above and in excess of the educator work year,management,,shall,False,passive,rights_passive,right,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,"Educators shall be permitted to leave the building during any scheduled duty-free lunch period, provided that they first sign out with the school office.",Educators,management,,shall,False,passive,permission_verb,permission,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",24,Educators shall have similar rights under the same conditions with respect to so-called planning periods but only in the event of emergency personal business or necessary school related business.,Educators,worker,,shall,False,active,plain,obligation,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"The individual educator's classroom day will not be ""staggered"" (e.g. 8 a.m. to 12 p.m. and 3 p.m. to 5 p.m.) except when essential for curriculum scheduling.",The individual educator's classroom day,other,,will,True,passive,plain,prohibition,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,Sixty minutes will be required every Wednesday to begin 10 minutes after the end of the student instructional day,Sixty minutes,management,,will,False,passive,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"on early release days, the 60 minutes will begin at the same time as if there had not been an early release.",the 60 minutes,other,,will,False,active,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,educators are expected to work for a period of time beyond the student instructional day.,educators,worker,,,False,passive,obligation_verb,obligation,,False,0.85,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"they shall have the flexibility as professionals to allocate this time as appropriate to meet the needs of students, the school, and the district.",they,worker,,shall,False,active,rights_active,right,,False,1.0,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,the school leadership team (consisting of school administrators and educators) will provide each educator with a written list of professional activities for the use of up to 120 minutes per week.,the school leadership team (consisting of school administrators and educators),management,,will,False,active,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"Each school leadership team, with input from the school's educators, will identify the prioritized needs of the school and develop a list of activities to be added to Appendix N (Educator Log of Professional Activities).","Each school leadership team, with input from the school's educators",management,,will,False,active,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"That list and a description of the collaborative processes used to develop that list, will be submitted by each school leadership team to the Superintendent for approval.",That list and a description of the collaborative processes used to develop that list,management,,will,False,passive,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,The superintendent may return the list to the school leadership team with recommendations.,The superintendent,management,,may,False,active,plain,permission,,False,0.3,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,"This list may include, but not be limited to, the following: team meetings, curriculum work, student make-up assistance, home visits, committee meetings, evaluation meetings, and/or district educator meetings.",This list,other,,may,False,active,plain,permission,,False,0.3,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,this can be done by following the process outlined above.,this,other,,can,False,passive,plain,permission,,False,0.3,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",25,educators will work to develop a meeting schedule by consensus.,educators,worker,,will,False,active,plain,obligation,,False,0.9,,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"Whenever it is necessary for educators to meet in small groups, educators will work to develop a meeting schedule by consensus.",educators,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"At the educator's discretion, activities from the list may be done by the educator during the educator's individual planning or lunch time with the understanding that the educator has opted to do his/her individual planning at another time.",activities from the list,worker,worker,may,False,passive,plain,permission,permission,True,0.3,workload,True,passive with explicit agent 'by the educator'
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"At the conclusion of each month, educators will complete a log (see Appendix N) of their engagement in professional activities from the school leadership team list.",educators,worker,management,will,False,active,plain,obligation,obligation,True,0.9,professional_development,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"The Superintendent, the Association, and designated members of the administration shall meet on a monthly basis to review implementation of the above and discuss any concerns that may arise","The Superintendent, the Association, and designated members of the administration",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,mixed acting parties (management and worker)
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,Any district proposals for a differentiated calendar will be subject to a meet and consult requirement.,Any district proposals for a differentiated calendar,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,The Association reserves the right to bargain the impact of any change.,The Association,worker,worker,,False,active,rights_active,right,right,True,0.85,teacher_rights_and_conduct,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,This Paragraph does not constitute a contractual obligation on the part of the Board,This Paragraph,other,management,,True,active,plain,prohibition,other,False,0.0,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,and shall not be subject to the grievance procedure contained in this contract.,[This Paragraph],other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"Except in emergencies, secondary school educators will have a lunch period free from supervisory responsibilities.",secondary school educators,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,Elementary school educators will have a one-half (1/2) hour duty free lunch period each day.,Elementary school educators,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,Conferences requested by parents will be scheduled at the professional discretion of the educator.,Conferences requested by parents,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,implicit agent is management
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"If the educator does not fulfill this responsibility, such conferences shall be arranged by the principal",such conferences,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,explicit agent 'by the principal'
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,and the principal shall inform the educator of the time of such conferences.,the principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",26,"In the event the Board extends the length of the educators' total in-school workday at any school, the Board agrees to negotiate with the Association concerning the effect of such extension on the wages, hours, and working conditions of the educators at such school.",the Board,management,worker,,False,active,plain,other,obligation,False,0.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",27,"Any educator who participates in a school-sponsored overnight with students and is not otherwise compensated will receive compensatory time off in the amount of one (1) work day for one (1) overnight, to be scheduled with the approval of their supervising administrator.",Any educator,worker,worker,will,False,active,rights_active,right,right,True,0.9,leave,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",27,"During the term of this Agreement, educators shall not be required to perform the following duties:",educators,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",27,"During the term of this Agreement, whenever feasible in the judgment of the Board, after consideration of the availability of funds and of suitable replacement personnel, educators shall not be required to perform the following duties: Bus loading and unloading.",educators,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",27,"Notwithstanding the provisions of Section A, Subsection 2, and Section A, Subsection 3, educators may participate in solicitations for charitable drives consented to by both the Association and the Board as they relate to educators only.",educators,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",27,"Activities which, in the judgment of the Board, have no educational objectives shall be barred from classrooms.",Activities,management,management,shall,False,passive,prohibition_verb,prohibition,prohibition,True,1.0,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"In order to advance a step on the professional learning-based salary scale, an educator must work at least one (1) day more than the one half (1/2) of the annual educator work year.",an educator,worker,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,Part-time educators’ total work time must be equivalent to one half (1/2) of the fulltime educators’ work year.,Part-time educators’ total work time,other,management,must,False,active,plain,obligation,obligation,True,1.0,workload,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"All paid time away from the job, e.g. paid sick leave, personal leave, sabbatical leave, bereavement leave, shall be counted as workdays.","All paid time away from the job, e.g. paid sick leave, personal leave, sabbatical leave, bereavement leave,",management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"All unpaid time away from the job, e.g. unpaid sick and personal leave days used in excess of those granted by the Collective Bargaining Agreement, shall not be counted as workdays.","All unpaid time away from the job, e.g. unpaid sick and personal leave days used in excess of those granted by the Collective Bargaining Agreement,",management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,Payments in an unrelated job classification shall not be counted as workdays.,Payments in an unrelated job classification,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"For part-time educators, only those days worked within one school year will be counted in the calculation to determine step movement.",only those days worked within one school year,management,management,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"To advance one salary lane on the Professional Learning Based Salary Scale, educators must accumulate 225 approved salary contact hours defined as follows:",educators,worker,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"Educators may accrue salary contact hours from their date of hire forward,",Educators,worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,but are not eligible to change lanes for a period of four years.,Educators,worker,management,,True,active,plain,prohibition,prohibition,True,0.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,a minimum of four years must pass before the next lane change.,a minimum of four years,other,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",28,"The maximum number of salary contact hours granted for any one proposal is 60, except for National Board Teacher Certification (225), PPS and PEA designed and offered courses of study, and college courses.",The maximum number of salary contact hours granted for any one proposal,other,management,,False,active,plain,other,other,True,0.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,Proposals to earn salary contact hours will be submitted to the Superintendent or designee on the appropriate form.,Proposals to earn salary contact hours,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,The Superintendent or designee will refer the proposal to the PLBSS Proposal Review Team.,The Superintendent or designee,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,The Team will be composed of 3 educator appointments made by the President of the Association and 2 administrative appointments made by the Superintendent.,The Team,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,The PLBSS Proposal Review Team will review proposals for rigor and applicability to student learning and educator practice.,The PLBSS Proposal Review Team,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,PRT decisions require consensus,PRT decisions,other,worker,,False,active,plain,other,other,True,0.0,other,False,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,PRT decisions will be referred to the Superintendent or designee for approval or denial.,PRT decisions,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,the educator may revise the proposal and resubmit as a new proposal,the educator,worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,the educator may appeal the denial to the Proposal Appeal Panel.,the educator,worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,The Panel will be composed of 3 educator appointments by the President of the Association and 3 administrative appointments by the Superintendent,The Panel,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,The Proposal Appeal Panel will review proposals and submit a recommendation for approval or denial to the Superintendent or designee,The Proposal Appeal Panel,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,A list of these agreements is attached hereto in Appendix B and is also available in the office of the Superintendent/designee.,A list of these agreements,other,worker,,False,active,plain,other,other,True,0.0,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,Lane changes may be made only on September 1st of each year.,Lane changes,other,worker,may,False,passive,plain,permission,permission,True,0.3,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",29,"the educator, in the year prior to the lane change, must submit proposals for any salary contact hours to be used toward the lane change by October 1st and document all hours to be used toward the lane change by January 10th.","the educator, in the year prior to the lane change",worker,worker,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,Any changes to these agreements will be made by the Living Contract Committee.,Any changes to these agreements,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,"Any professional learning activity for which an educator would like to make a SCH proposal, which activity begins on or before August 31, 2011, must be submitted as a proposal on the PLBSS by September 15, 2011","Any professional learning activity for which an educator would like to make a SCH proposal, which activity begins on or before August 31, 2011",other,worker,must,False,passive,plain,obligation,obligation,True,1.0,compensation,True,Passive construction with inanimate subject; implicit actor is district/administration.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,it will not be eligible for SCH.,it,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,"Therefore, any educator requesting to make a Lane Change on September 1, 2013 or thereafter must provide documentation of the successful completion of one 3 credit university/college course OR one PPS and PEA course designed by the District Professional Learning Committee (see Article 19) OR other PPS approved trainings in ONE of the following areas of need: English as a Second Language, poverty, adolescent literacy, early childhood education, special education, race/bias/equity, technology, project-based learning, or trauma-informed approach.","any educator requesting to make a Lane Change on September 1, 2013 or thereafter",worker,worker,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,The course must have been taken within FIVE years of the lane change date.,The course,other,management,must,False,passive,plain,obligation,obligation,True,1.0,compensation,True,Inanimate subject; implicit actor is the educator.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,"Portland Public Schools, ME",30,This course will not be eligible for SCH unless it was proposed and submitted to the PLBSS according to the guidelines.,This course,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,compensation,True,
