document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,Employees shall be afforded authentic participation in the development of the plan for utilization of the staff development days.,Employees,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,Mentor teachers new to the profession using the STAR Program outlined in Section D.,[SPS],management,management,,False,active,plain,other,other,True,0.0,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,Provide a complementary building-based mentor program for all employees new to the SPS.,[SPS],management,worker,,False,active,plain,other,obligation,False,0.0,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,Have each building Identify and develop other ways to increase capacity of building staff to help colleagues.,[SPS],management,worker,,False,active,plain,other,obligation,False,0.0,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,"Support the efforts of employees achieving their Professional Certification, including negotiating with higher education institutions to provide the classes, credits and content within the SPS and with SPS employees providing the instruction.",[SPS],management,worker,,False,active,plain,other,obligation,False,0.0,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,Make sure the needs of substitute educators new to the SPS or new to teaching or their long-term assignment will be addressed,[SPS],management,worker,will,False,active,obligation_verb,obligation,obligation,True,0.9,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,SPS will provide a targeted support fund of up to $500 for each employee who has been evaluated as Unsatisfactory or who is on a support plan triggered by low student growth.,SPS,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,36,"The fund, which will be under the guidance of the employee’s evaluator, will be for evaluative areas targeted in th","The fund, which will be under the guidance of the employee’s evaluator",other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,Text truncated at end of chunk
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,37,Funds may be used for items such as additional one-to-one consultations with instructional coaches and/or school-based mentor or master teachers; release time to plan collaboratively with a mentor or to observe exemplary practice; internal or external professional development offerings that are focused on areas identified in the employee’s evaluation as in need of improvement; or for other expenditures approved by the evaluator.,Funds,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,professional_development,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,37,Building principals must issue final approval for any support fund expenditure.,Building principals,management,worker,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,37,"The committee will gather feedback and recommend adjustments to the system and applicable forms and quick guides, as needed.",The committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,"The process and criteria for applying for and designating a Creative Approach School are developed by the joint SPS and SEA Creative Approach Schools Oversight Committee, which will consist of three appointees from each side.",The process and criteria for applying for and designating a Creative Approach School,management,worker,will,False,passive,plain,obligation,other,False,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,The process and criteria will be reviewed by the committee annually.,The process and criteria,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,"Any school applying to be a Creative Approach School will be strictly held by the agreed upon criteria, process, and timelines.",Any school applying to be a Creative Approach School,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,The process will contain a provision that requires a staff vote of 80% approval in order for an application to be valid.,The process,other,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,"The vote should be conducted similarly to the contract waiver vote outlined in the Collective Bargaining Agreement in Article I, Section F and Appendix R.",The vote,management,worker,should,False,passive,plain,obligation,obligation,True,0.7,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,Creative Approach School proposals must be developed with knowledge and opportunity for participation of all SEA-represented employees and administrators assigned to the building/program submitting the proposal.,Creative Approach School proposals,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,38,"Employees should fully understand the creative approach that is being proposed, along with any School Board Policy and Collective Bargaining Agreement provisions that would be waived in order to accomplish the proposed approach.",Employees,worker,worker,should,False,active,plain,obligation,obligation,True,0.7,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,The Creative Approach Schools vote should be conducted by the SEA Association Representative for the building.,The Creative Approach Schools vote,worker,worker,should,False,passive,plain,obligation,obligation,True,0.7,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,"All Certificated, Paraprofessionals, and SAEOPs who work in the building more than two (2) days a week must be involved in this voting process.","All Certificated, Paraprofessionals, and SAEOPs who work in the building more than two (2) days a week",worker,worker,must,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,"The SEA Association Representative should document the total number of SEA represented employees in the building, along with the number who voted in favor of the creative schools proposal.",The SEA Association Representative,worker,worker,should,False,active,plain,obligation,obligation,True,0.7,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,At least 80% of the SEA represented employees working more than two (2) days a week in the building must vote in favor.,At least 80% of the SEA represented employees working more than two (2) days a week in the building,worker,worker,must,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,Abstentions and non-voting employees are considered the same as a negative vote.,Abstentions and non-voting employees,other,management,,False,passive,plain,other,other,True,0.0,other,True,Administrative classification rule for voting
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,The SEA Association Representative and the building Principal should both sign and date the voting documentation and submit it along with the Creative Approach School proposal.,The SEA Association Representative and the building Principal,other,worker,should,False,active,plain,obligation,obligation,True,0.7,other,True,Joint action by worker and management
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,"If there are any requests to waive any provision of either school board policy/procedures and/or the collective bargaining agreement, those requests must be specifically listed in the application for approval.",those requests,other,worker,must,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,All waiver requests will first be reviewed by the Creative Approach Schools Oversight Committee.,All waiver requests,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,Those waiver requests approved by the Creative Approach Schools Oversight Committee will then be submitted to the Superintendent for approval.,Those waiver requests approved by the Creative Approach Schools Oversight Committee,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,All School Board policy/procedure waiver requests approved by both the Creative Approach Schools Oversight Committee and Superintendent will then be submitted to the School Board for approval.,All School Board policy/procedure waiver requests approved by both the Creative Approach Schools Oversight Committee and Superintendent,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,"All collective bargaining agreement waiver requests, to the extent they are not covered by Article I, Section F of the CBA, shall require approval of (1) the Creative Approach School Oversight Committee; (2) the Superintendent; (3) the School Board; and (4) the SEA Board of Directors.","All collective bargaining agreement waiver requests, to the extent they are not covered by Article I, Section F of the CBA",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,39,"If all approve the waiver request, the waiver will be granted.",the waiver,other,worker,will,False,passive,rights_passive,right,right,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"Federal, state, and local laws/regulations contained in District School Board policies and procedures or in the collective bargaining agreement cannot be waived unless federal, state, or local approval for such waiver is obtained.","Federal, state, and local laws/regulations contained in District School Board policies and procedures or in the collective bargaining agreement",other,management,can,True,passive,plain,prohibition,prohibition,True,0.3,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,The Creative Approach Schools Oversight Committee will determine which proposals to forward to the Superintendent for approval,The Creative Approach Schools Oversight Committee,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,which shall be subject to approval by the School Board if the proposal includes requests to waive either collective bargaining agreement provisions or School Board policies.,which,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,All SEA represented staff who work in these buildings or are thereafter assigned to work in the building at least two (2) days per week must sign a statement that they agree to the assignment,All SEA represented staff who work in these buildings or are thereafter assigned to work in the building at least two (2) days per week,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,and will adhere to the Creative Approach School plan and philosophy.,they,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"Staff members, who choose not to participate in the creative approach plan, may displace themselves from the building prior to phase 1 of the hiring process unless currently on either probation or a performance improvement plan.","Staff members, who choose not to participate in the creative approach plan",worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,transfers,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,Those individuals displacing themselves will have the same rights as all other displaced employees.,Those individuals displacing themselves,worker,worker,will,False,active,rights_active,right,right,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"Any Creative Approach School(s) developed pursuant to this section will adhere to all Common Core State Standards, as applicable.",Any Creative Approach School(s) developed pursuant to this section,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"A Creative Approach School program, as a condition of continued existence, must remain budget neutral unless outside funds for the three (3) years of implementation are secured through grants and donations.","A Creative Approach School program, as a condition of continued existence",other,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,Acceptance of any grant or donation funds must go through the normal SPS approval process.,Acceptance of any grant or donation funds,other,management,must,False,active,plain,obligation,obligation,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"In the event that a program is not budget neutral, the District may discontinue the program.",the District,management,management,may,False,active,permission_verb,permission,permission,True,0.3,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,Any Creative Approach School must demonstrate documented success in student achievement.,Any Creative Approach School,other,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,"The Creative Approach Schools Oversight Committee will assess the School, after each year of implementation, based on summative and qualitative indicators, including, but not limited to, the MSP/HSPE and Smarter Balance assessments.",The Creative Approach Schools Oversight Committee,management,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,The District reserves the right to determine if the Creative Approach School will continue as such after year three (3) of the implementation.,The District,management,management,will,False,active,rights_active,right,right,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,The Creative Approach Schools Oversight Committee will develop and/or review guiding principles every two (2) years for designating Creative Approach Schools.,The Creative Approach Schools Oversight Committee,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,Community input will be gathered in the development process.,Community input,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,40,The guiding principles are subject to approval by the SEA Board of Directors and the School Board.,The guiding principles,other,worker,,False,active,plain,other,other,True,0.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,41,Building faculty and administrators may adopt additional assessments in their buildings by working through their building’s decision-making process.,Building faculty and administrators,worker,worker,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,41,The committee’s recommendations will be presented in writing to the Superintendent.,The committee’s recommendations,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,41,"That writing must contain a discussion of why the assessment was chosen, and why the test is valid, reliable, and unbiased.",That writing,other,management,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,41,The committee will consider the needs of SPED and ELL students.,The committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,"Each year of this contract, the committee will collaborate with Research Evaluation & Assessment staff to develop a proposed District-wide annual assessment calendar for the upcoming academic year.",the committee,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,The Assessment Committee will consist of three (3) members appointed by SPS and five (5) members appointed by the SEA.,The Assessment Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,The parties will make their best effort to assure that the Committee reflects the racial and ethnic composition of the District.,The parties,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,The SPS's Board of Directors and its agents are legally responsible for the management of the SPS.,The SPS's Board of Directors and its agents,management,management,,False,active,obligation_verb,obligation,obligation,True,0.85,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,"Reserved to the SPS, therefore, is the exclusive authority to manage, determine and operate the educational program and staff, subject to this Agreement.",the exclusive authority,management,management,,False,active,plain,other,right,False,0.0,other,True,Inverted syntax; establishes reservation of authority.
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,"Except as specifically and expressly covered and controlled by the language of this Agreement or federal or State laws and/or regulations, all matters relating to program, facilities, budget, personnel, and staffing shall be determined and administered by the SPS through the policies, procedures, and practices as it may select.","all matters relating to program, facilities, budget, personnel, and staffing",management,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,"School staffs will have a key role via site-based, decision-making activities and committees in developing CSIPs, developing building budgets, performing staff development, and hiring of staff for the buildings.",School staffs,worker,worker,will,False,active,plain,obligation,right,False,0.9,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,42,"There shall be no unlawful discrimination against any employee or applicant for certificated employment by reason of race, creed, religion, color, marital status, gender, sexual orientation, gender expression or identity, age, disability, use of a trained guide dog or service animal, national origin, veteran or military status, or because of their membership or non-membership in employee organizations or in their e",There,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,Truncated at end of chunk.
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,Retaliatory action against anyone filing a complaint of sexual harassment is strictly prohibited.,Retaliatory action against anyone filing a complaint of sexual harassment,management,worker,,False,passive,prohibition_verb,prohibition,prohibition,True,0.85,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,"There shall be no discrimination against any employee in respect to assignment, promotion or condition of work due to high position on the salary schedule.",There,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,Employees are entitled to full rights of citizenship,Employees,worker,worker,,False,active,rights_passive,right,right,True,0.85,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,the proper exercise thereof shall not be grounds for any discipline or discrimination against an employee.,the proper exercise thereof,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,There shall be no discrimination against any employee for using the grievance procedure.,There,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,"An employee who has received a written communication from their supervisor indicating deficiencies requiring improvement, at the employees request shall be entitled to have a representative of the SEA or legal counsel present at subsequent meetings with their supervisor when the elements of the initial communication are to be considered.","An employee who has received a written communication from their supervisor indicating deficiencies requiring improvement, at the employees request",worker,worker,shall,False,active,rights_passive,right,right,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,"Once representation is requested, the discussion of the matters communicated in writing shall not continue until representation is present",the discussion of the matters communicated in writing,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,the meeting/interview shall not be delayed more than seventy-two (72) hours unless both parties agree to an extension of time limits.,the meeting/interview,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,Employees have the right to request union representation in all meetings or interviews which may lead to disciplinary action.,Employees,worker,worker,may,False,active,rights_active,right,right,True,0.3,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,The supervisor shall grant the employee's request to be represented by the SEA,The supervisor,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,43,"provided, however, the meeting/interview shall not be delayed more than seventy-two (72) hours unless both parties agree to an extension of time limits.",the meeting/interview,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,subsequent discussions of the evaluation following the receipt of the written evaluation may involve representation pursuant to these provisions.,subsequent discussions of the evaluation following the receipt of the written evaluation,management,worker,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,Any complaint not called to the attention of the employee in a timely manner may not be used as the basis for future disciplinary action or adverse evaluation against the employee.,Any complaint not called to the attention of the employee in a timely manner,management,worker,may,True,passive,plain,prohibition,prohibition,True,0.3,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,Any written complaint or record of a complaint made against an employee must be called to the attention of the employee within ten (10) working days of the time the complaint/record was made.,Any written complaint or record of a complaint made against an employee,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,"The notification to the employee must contain the issue that generated the complaint and the date and time of the alleged incident, if applicable.",The notification to the employee,management,worker,must,False,active,plain,obligation,obligation,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,The employee will be given the specifics of the allegations known to the District unless this disclosure would compromise the District’s investigation.,The employee,management,worker,will,False,passive,rights_passive,right,right,True,0.9,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,No employee shall be disciplined without just and sufficient cause.,No employee,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,A process of progressive discipline will be used.,A process of progressive discipline,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,"Progressive discipline includes, but is not limited to, oral warning, written warning or reprimand, suspension and/or termination as appropriate to the circumstances.",Progressive discipline,management,worker,,False,active,plain,other,other,True,0.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,The SPS may bypass the steps of the progressive discipline process in any situation because of the seriousness of the employee conduct that constituted just cause for discipline.,The SPS,management,management,may,False,active,plain,permission,permission,True,0.3,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,"Any disciplinary action, except an oral warning not documented or recorded in the employee’s personnel file, shall be subject to the grievance procedure including binding arbitration.","Any disciplinary action, except an oral warning not documented or recorded in the employee’s personnel file",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,The specific grounds forming the basis for disciplinary action will be made available to the employee in writing.,The specific grounds forming the basis for disciplinary action,management,worker,will,False,passive,rights_passive,right,right,True,0.9,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,This section shall not apply to matters covered by statutory due process procedures.,This section,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,"Employees may be placed on paid administrative leave only when the safety of the employee, students or other employees would be at risk by allowing the employee to remain on the job or the SPS is investigating issues related to alleged misconduct or similar serious concerns.",Employees,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,Alternatives to placing employees on administrative leave will be explored and considered whenever possible.,Alternatives to placing employees on administrative leave,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,The parties agree that delays in returning employees to work are costly to the SPS and to the employee’s ability to return to their work.,The parties,other,worker,,False,active,plain,other,other,True,0.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,44,The SEA will be notified of the consideration or decision to place an employee on administrative leave at the earliest possible time.,The SEA,management,worker,will,False,passive,rights_passive,right,right,True,0.9,discipline,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,46,"Any challenge of members of the professional staff relative to the use of educational materials on the basis of suitability, upon their presentation of ideas involving morality or patriotism, or upon their literary merit, shall be resolved through utilizing established administrative channels.","Any challenge of members of the professional staff relative to the use of educational materials on the basis of suitability, upon their presentation of ideas involving morality or patriotism, or upon their literary merit",management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,46,No single instructional philosophy or technique is prescribed by the SPS for the instruction of a Special Education student.,No single instructional philosophy or technique,management,worker,,True,passive,plain,prohibition,prohibition,True,0.0,other,True,
seattle_public_schools__seattle_final_cba_2018_2019__00d26772,Seattle_final_CBA_2018-2019.pdf,Seattle Public Schools,46,The SPS agrees to conform to the School Board policy concerning ownership provisions of copyright materials.,The SPS,management,management,,False,active,plain,other,other,True,0.0,other,True,
