document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,16,Employees shall be given four (4) days after the end of each grading period to submit students’ grades,Employees,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,The Parties agree to effectively carry out the Student Support and Behavior Intervention Handbook and the Student Bill of Rights adopted by the Employer.,The Parties,other,management,,False,active,plain,other,other,True,0.0,safety_and_working_conditions,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,"The Association shall be a party to any evaluations and necessary revision of this Handbook that shall continue to provide for elementary, middle and high school needs.",The Association,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,"Principal/administrator, or designee shall review annually with employees the procedures and provisions of the Student Support and Behavior Intervention Handbook and the Student Bill of Rights.","Principal/administrator, or designee",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,The provisions of the Student Support and Behavior Intervention Handbook and the Student Bill of Rights shall be subject to the Grievance Procedure.,The provisions of the Student Support and Behavior Intervention Handbook and the Student Bill of Rights,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,The Employer shall strive to provide a learning environment that is safe and free from interruptions by disruptive students.,The Employer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,"Employees may, in compliance with the Student Support and Behavior Intervention Handbook and the Student Bill of Rights temporarily remove a disruptive student from the classroom.",Employees,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,safety_and_working_conditions,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,The performance of all employees shall be evaluated according to procedures developed by the Employer or its agents.,The performance of all employees,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,Such procedures shall be limited by the provisions of Section A.,Such procedures,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,Any evaluation used as a basis for adverse action shall be conducted according to Section B or C in addition to Section A.,Any evaluation used as a basis for adverse action,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,All monitoring or observation of work performance of an employee shall be conducted openly and with full knowledge of the employee.,All monitoring or observation of work performance of an employee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,All evaluations shall be in writing.,All evaluations,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,"If evaluation forms not requiring narrative style are used, they shall be jointly designed by the Parties.",they,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,Observations by the evaluator shall be required prior to the evaluation of an employee’s classroom work performance.,Observations by the evaluator,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,"Evaluations shall acknowledge the strengths of employees, as well as deficiencies,",Evaluations,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,Split from compound sentence.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,and shall note all data used to support the conclusions made by the evaluator.,Evaluations,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,Split from compound sentence.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,17,The evaluator shall make a fair and objective effort to determine whether deficiencies have been corrected.,The evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Employees shall be evaluated only by appropriate administrators with rating authority in compliance with state law and regulation.,Employees,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,The evaluator shall take into consideration and note in writing any circumstances that may adversely affect an employee’s performance.,The evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Student test scores may be used to evaluate achievement and progress of students and the district’s instructional program,Student test scores,other,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,"however, these scores shall not be used in any way to evaluate the work performance of employees unless they agree voluntarily.",these scores,other,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,A conference shall be held between the evaluator and the employee after the written evaluation is received by the employee.,A conference,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Observations for which advance notice (date and time) is required shall be identified in the Certified Evaluation Plan.,Observations for which advance notice (date and time) is required,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Evaluations must be completed no later than April 15,Evaluations,other,worker,must,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,and submitted to the employees by no later than May 1 except for those employees who have been identified as having significant deficiencies,Evaluations,other,worker,must,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,in which case the provisions in Section B of this article will apply.,the provisions in Section B of this article,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,The performance of all Special Area Teachers/Traveling employees shall be evaluated in a collaborative effort among the employee’s cost center heads.,The performance of all Special Area Teachers/Traveling employees,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,"An Advisory Committee, including employees nominated by the Association shall be established annually for the purpose of reviewing and recommending modification, if any, to the evaluation plan.","An Advisory Committee, including employees nominated by the Association",worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Tenured employees will be evaluated at least every three years.,Tenured employees,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Non-tenured employees will be evaluated yearly.,Non-tenured employees,management,management,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Employees receiving Intensive Support may be evaluated within the year of the Intensive Support.,Employees receiving Intensive Support,management,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,"When significant deficiencies in work performance have been observed, an employee may be placed in Intensive Support as follows:",an employee,management,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,Significant deficiencies in work performance shall be noted in writing,Significant deficiencies in work performance,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,and discussed with the employee in a conference.,Significant deficiencies in work performance,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,18,The evaluator shall observe the employee’s work performance a minimum of three (3) 30-minute periods within a ten-week period (50 worked days) beginning with notification.,The evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,"However, the Employer may provide evidence of dates, times, and description of assistance provided.",the Employer,management,management,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,The Evaluator shall summarize the observations and conferences in writing and provide a copy to the employee.,The Evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,Intensive Support observations will only be included in the personnel file as a part of the resulting summative evaluation.,Intensive Support observations,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,Inanimate subject.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,An employee who has been placed in Intensive Support may appeal the summative evaluation resulting from Intensive Support,An employee who has been placed in Intensive Support,worker,worker,may,False,active,plain,permission,right,False,0.3,discipline,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,employment decisions based on the Intensive Support process cannot be appealed to a DEAP.,employment decisions based on the Intensive Support process,other,management,can,True,passive,plain,prohibition,prohibition,True,0.3,discipline,True,Inanimate subject.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,"When a significant deficiency in work performance is recurring but does not lend itself to 30-minute observations, the evaluator shall note the deficiency in writing and hold a conference with the employee to discuss the deficiency, identify professional staff services and/or materials and to establish a specific timeline of no more than forty-five (45) worked days for correcting the deficiency.",the evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,Periodic conferences shall take place within the specified time to assess progress towards correcting the deficiency.,Periodic conferences,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,Inanimate subject.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,"At the end of the specified timeline, the evaluator shall write a summary of the conferences and provide a copy to the employee.",the evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,KTIP interns will be provided release time to observe other employees if recommended by their KTIP committee.,KTIP interns,management,worker,will,False,passive,rights_passive,right,right,True,0.9,professional_development,True,Passive voice; 'provided' matches rights_passive category.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,This mid-year evaluation will replace one of the observations/E-2 required by the current evaluation process.,This mid-year evaluation,other,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,Inanimate subject.
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,20,Non-tenured teachers shall have a mid-year performance evaluation if the teacher worked full time in the classroom at least two-thirds (2/3) of the period before the Evaluation Deadline.,Non-tenured teachers,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,d. This E-2 may be delivered by certified mail.,This E-2,other,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,"When issuing a mid-year performance evaluation, the principal shall meet and discuss the evaluation with the teacher.",the principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,The evaluation will be placed in the teacher’s personnel file after the teacher has had the opportunity to comment upon the evaluation in writing [which must be received by the principal within twenty-one (21) calendar days following receipt by the teacher of the evaluation],The evaluation,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,"and said comment, if timely received, shall also be included in the personnel file.",said comment,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,The performance evaluation will be provided to the teacher by February 15 unless a teacher was hired on or after December 1 of the current school year in which case the performance evaluation will be provided to the teacher by March 15.,The performance evaluation,other,worker,will,False,passive,rights_passive,right,right,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,Mid-year evaluations will only be done for teachers the principal believes could be recommended for non-renewal based on performance.,Mid-year evaluations,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,The Parties agree that the Superintendent retains the right to non-renew the limited contract of a teacher pursuant to KRS 161.750,The Parties,other,management,,False,active,plain,other,other,True,0.0,job_security,True,compound split at 'and'
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,"and such right to non-renewal is not impacted, abrogated or diminished by or subject to the Agreement between the Employer and the Association.",such right to non-renewal,other,management,,True,active,plain,prohibition,prohibition,True,0.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,"The Association will not arbitrate or litigate the non-renewal of the limited contract of any teacher, or seek the re-employment of a teacher who has been non-renewed as a remedy to any grievance or litigation",The Association,worker,management,will,True,active,plain,prohibition,prohibition,True,0.9,job_security,True,compound split at 'except that'
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,except that the Association may file a grievance seeking renewal on behalf of a non-renewed teacher if that teacher worked full time in the classroom at least two-thirds (2/3) of the period before the Evaluation Deadline and did not receive a mid-year performance evaluation prior to the deadlines specified in #3 above.,the Association,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,discipline,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,The subject of the grievance shall be expressly limited to whether the mid-year performance evaluation was drafted and made available to the teacher by the principal before the Evaluation Deadline.,The subject of the grievance,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,21,The Parties agree that non-renewal based on employee misconduct/discipline is not subject to the procedural requirements of Article 8 of the Agreement.,The Parties,other,management,,True,active,plain,prohibition,prohibition,True,0.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,the grievant may not seek as a remedy in such grievance-arbitration process renewal of the contract.,the grievant,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,discipline,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,The Employer will agree not to report to EPSB the non-renewal of a non-tenured teacher’s contract for failure to meet local standards for quality of teaching performance unless such a report is otherwise required by law.,The Employer,management,worker,will,True,active,plain,prohibition,prohibition,True,0.9,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,the Superintendent shall use the following process prior to not renewing the teacher’s contract for performance reasons (and thereby denying the teacher tenure):,the Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,the teacher shall be notified of the potential for non-renewal by March 1,the teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,"and shall be provided assistance, including but not limited to:",the teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,An evaluator shall observe the employee’s work performance a minimum of two (2) 30-minute periods within a six-week period (30) worked days) beginning with notification.,An evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,"For the employee not assigned to a classroom, the evaluator must observe the work performance of the employee for two (2) 30-minute periods when the employee is fulfilling the employee’s job responsibilities.",the evaluator,management,worker,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,The evaluator will provide recommendations for improvement.,The evaluator,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,22,The Review Committee will be selected on an annual basis,The Review Committee,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,The teachers will be excused from their normal duties,The teachers,worker,worker,will,False,passive,rights_passive,right,right,True,0.9,other,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,there will be no Association Leave charged for the time spent on Review Committee activities;,there,other,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,leave,True,Quantifier negation in subject
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,The Review Committee shall review the personnel record of the teacher,The Review Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,"hear presentations, if any, from: the teacher, his or her Association Representative, the principal, the evaluator discussed above, and a representative of Human Resources:",The Review Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,False,Subject elided in coordinate clause
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,The Review Committee shall also consider the Teacher’s performance since the mid-year performance evaluation and any other matter that the Parties wish to present;,The Review Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,the Review Committee will submit a joint recommendation.,the Review Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,differing recommendations will be submitted.,differing recommendations,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,job_security,False,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,"The Superintendent, after considering the recommendation(s) of the Review Committee, shall determine whether the teacher’s contract will or will not be renewed.",The Superintendent,management,management,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,the Superintendent shall make a determination based on any information he or she deems appropriate.,the Superintendent,management,management,shall,False,active,plain,obligation,obligation,True,1.0,job_security,False,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,"A fourth-year teacher will have no right to grieve the Superintendent’s decision not to renew, except on the grounds that the required evaluation and non-renewal process described herein was not followed.",A fourth-year teacher,worker,management,will,True,active,rights_active,other,prohibition,False,0.0,job_security,True,Negation applies to 'right'
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,Evaluations may be appealed to a DEAP in accordance with the JCPS Certified Evaluation Plan (CEP);,Evaluations,other,worker,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,23,DEAP may decide to do one or more of the following:,DEAP,other,management,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,Evaluations may be appealed to a DEAP in accordance with the JCPS Certified Evaluation Plan (CEP),Evaluations,management,worker,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,"after deliberation, DEAP may decide to do one or more of the following",DEAP,management,management,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,the DEAP shall have the authority to modify the evaluation or to delete/remove some or all of the evaluation,the DEAP,management,management,shall,False,active,plain,obligation,right,False,1.0,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,"However, a DEAP will be without authority to amend, delete, or otherwise affect any employment action made by JCBE such as but not limited to termination or non-renewal of an employee’s contract",a DEAP,management,management,will,True,active,plain,prohibition,prohibition,True,0.9,job_security,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,Employees may choose to appeal an evaluation either through a DEAP or through the grievance process,Employees,worker,worker,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,"If the employee opts to use a DEAP for appeal, the employee waives the right to the grievance procedure",the employee,worker,management,,False,active,plain,other,other,True,0.0,teacher_rights_and_conduct,True,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,Jefferson County Public Schools,24,"If the employee opts to use the grievance procedure, the employee waives the right to a DEAP for appeal",the employee,worker,management,,False,active,plain,other,other,True,0.0,teacher_rights_and_conduct,True,
