document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"Accomplished, Skilled, Developing, Ineffective",Teachers with an evaluation rating of accomplished for the previous year will develop a self-directed professional growth plan... Teachers with an evaluation rating of skilled will develop a professional growth plan... Teachers with an evaluation rating of developing will develop a professional growth plan... An improvement plan will be developed by the administrator/evaluator for teachers with an evaluation rating of ineffective.,41-42,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",yes,The teacher’s immediate supervisor for those teachers with an expected level of student growth or a below expected level of student growth on the student growth measure dimension of the evaluation procedure.,42,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,An improvement plan will be developed by the administrator/evaluator for teachers with an evaluation rating of ineffective.,41,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,Involuntary transfers resulting from the evaluation process will be made in compliance with Section 211.02 above.,28,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,"A continuing contract is a contract that remains in effect until the teacher resigns... granted only to the following: (1) Any teacher holding a professional, permanent, or life teacher’s certificate... A limited contract may be entered into by the Board with each teacher who has not been in the employ of the Board for at least three years and shall be entered into... with each teacher employed by the Board who holds a provisional or temporary certificate/license.",44,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"If the Board does not give such teacher written notice of its action on the Superintendent’s recommendation... before June 1, such teacher is deemed reemployed... limited or extended limited contract of a teacher may be non-renewed by the Board without evaluations, hearing, or written Board decision or order thereafter if the written statement... recites as a basis for non-renewal (1) a reason for a reduction in personnel or the non-renewal of a limited contract set forth in Article 704",45,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"Seniority shall be measured from the first day of paid status resulting from the most recent employment by the Board as a member of the Association bargaining unit. In case of a tie, the date of Board action to employ shall determine seniority.",27,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Vacancies for the following year are posted by the first teacher workday in April. Teachers may submit assignment preferences in writing to the principal by February 1. Applications require a cover letter, current certification, and resume. The two most senior certified applicants are interviewed by a panel, and the administrator makes the final selection.",The two most senior applicants qualified by certification/licensure for the posted position shall be interviewed.,25,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"If the teacher so elects, involuntary transfers will only be made after a conference between the teacher, principal and Chief of Human Resources... After the date the above conference has been made available by the Human Resources Department, teachers shall be given a minimum of two (2) school days’ notice before receiving students in their new assignment... Teachers transferred involuntarily during the school year... shall be provided two (2) school days without pupils to work in the school they are leaving and to work in their newly assigned school in preparation for their new teaching duties.",26,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Staff reductions due to declining enrollment or other personnel reductions are based on seniority, measured from the first day of paid status. The least senior teacher(s) in the applicable grade level category or teaching area are transferred. In case of a tie, the date of Board action to employ determines seniority. A more senior teacher may volunteer for staff reduction status. For city-wide programs, staff-reduced teachers continue on paid status with reassignment rights for 36 months.",Staff reduction transfers which occur because of declining enrollment or because of other personnel reductions at a given school or in a given program shall be based on seniority as provided herein.,27,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,"Teachers, whose continuing contracts are suspended, shall have the right of restoration to continuing service status in reverse order of suspension if and when teaching positions become vacant or are created for which any of such teachers are or become qualified. ... The Board shall recall all teachers on layoff status in the various areas of certification prior to employment of any new teachers in such certification areas.",74,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,Seniority,Seniority shall be the basic criterion for identification of staff reduction teachers within each teaching area.,27,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,three (3) years,A limited contract may be entered into by the Board with each teacher who has not been in the employ of the Board for at least three years,46,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"A continuing contract is a contract that remains in effect until the teacher resigns, elects to retire, or is retired pursuant to former Section 3307.37 of the Ohio Revised Code, or until it is terminated or suspended",44,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"Any teacher holding a professional, permanent, or life teacher’s certificate; Any teacher who meets the following conditions: (a) The teacher was initially issued a teacher’s certificate or educator license prior to January 1, 2011.",44,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,Bargaining unit members shall only be disciplined for just cause and only in compliance with the discipline procedures contained herein.,49,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"""When the Board or any of the administrative agents deem that a teacher’s performance may be seriously unsatisfactory and it is their intention to recommend involuntary transfer, non-renewal of contract, or termination of contract... notify such teacher... in writing... set forth the specific areas""; ""conference shall be held... three (3) days prior notification""; ""non-renewed by the Board without evaluations, hearing, or written Board decision or order if the written statement... recites as a basis for non-renewal (1) a reason for a reduction in personnel""; ""written notice... on or before June 1"" (pp. 42-43, 43, 45-46).","42-43, 43, 45-46",high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,"the parties have agreed to implement the Columbus Public School’s Substance-Free (Drug-Free) Workplace Program as adopted by the Board of Education on August 28, 2007.",165,high,Updated page from 166 to 165 to match exact document pagination.
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"Teachers shall be guaranteed academic freedom. Such freedom shall be exercised within the bounds of general standards of professional responsibility, and shall not prohibit consultation and direction by Board representatives. The right to academic freedom herein established shall include the right to support or oppose political causes and issues outside of the teaching role and the teacher’s school-related activities and relationships.",13,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"Teachers shall be guaranteed academic freedom. Such freedom shall be exercised within the bounds of general standards of professional responsibility, and shall not prohibit consultation and direction by Board representatives.",13,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,Evidence of planning shall be required of each teacher and plans shall be available for review by the principal/supervisor upon their request.,30,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,The right to academic freedom herein established shall include the right to support or oppose political causes and issues outside of the teaching role and the teacher’s school-related activities and relationships.,13,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,The Board and the Association shall establish a Labor-Management Health and Safety Committee. The committee shall be composed of four (4) representatives appointed by the Board and four (4) representatives appointed by the Association.,18,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"If a student inflicts bodily injury on a teacher, the student, after required due process, will be expelled and may, if proper circumstances exist, be permanently excluded from school under Section 3313.662 of the Ohio Revised Code",20,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,The Administration recognizes its responsibility to give all reasonable support and assistance to teachers with respect to the maintenance of control and discipline in the classroom.,19,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,The removal of a student from a curricular or extracurricular activity by a teacher shall be processed according to the provisions set forth in Section 3313.66 of the Ohio Revised Code.,19,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"The Superintendent has the sole discretion to officially close on a district wide, building, program, equity based and/or classroom basis owing to disease epidemic, hazardous weather condition, or other public calamity. Notification to teachers of a calamity day or remote day shall be made as soon as practicable. Teachers shall not be required to complete Board work on calamity days.",39,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"Before the first regular teacher contract day of the 2025–2026 school year, the following spaces will be climate controlled: learning spaces, including but not limited to, classrooms, auditoriums, gymnasiums, libraries, cafeterias, and teacher work areas.",150,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,All visitors must check in at the office upon entering he school. The visitor shall be escorted to the classroom unless the teacher is expecting the visitor and directions to the visitor will be sufficient. Teachers shall have the right to reschedule a visitor when prior arrangements have not been made.,19,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,effective with the 2023-2024 school year teachers in their first year of employment will have 188 duty days with three (3) days of induction immediately prior to the regular school year.,140,high,"Updated page reference to 140 to align with the provided text. The evidence explicitly mandates three days of induction/orientation for first-year teachers, directly supporting the coded answer."
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"In addition, to assist in the work of the panel, it shall form and direct committees, including a committee on state-mandated Competency Based Education.",143,high,"Evidence directly confirms the establishment of committees tied to professional practice (specifically Competency Based Education) under the Reform Panel, satisfying the question's criteria."
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",yes,"There shall be a Performance Advancement System (PAS) for individual teachers or groups of teachers who volunteer, based on student achievement and demonstrated accountability for student progress. Beginning in the fall of 2005, qualifying teachers, including each teacher in a group, shall receive $2,500 annually based on achievement results during the previous school year.",104,high,[recall-recovery]
